provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
azure,A4-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,3.689087771203156,0.33,11.003333333333332,0.49916666666666665,4.813333333333333,5.6066666666666665,5.1075,0.3725,6.4125000000000005,2.408793022457929,0.6751030621301775,0.29939406585784517,0.6529508571904559,0.377155693601138,0.44316687221647966
azure,B2MS-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,0.34312965722801786,0.33,0.5866666666666668,0.3333333333333333,0.34,0.3433333333333333,0.010000000000000009,0.33,0.36000000000000004,0.024909952184003957,0.03294044709388971,0.015748356668451403,0.07259632520616165,0.04676484915711448,0.045036510343909174
azure,B2MS-2,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,0.34224209898628505,0.33,0.52,0.3333333333333333,0.34,0.3433333333333333,0.010000000000000009,0.33,0.36000000000000004,0.02160389364250499,0.03285524150268337,0.014419301588124833,0.06312459427550068,0.04061851330670092,0.03938746972344214
azure,B4MS-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,0.3421270521056388,0.33,0.49333333333333335,0.3333333333333333,0.33666666666666667,0.3433333333333333,0.010000000000000009,0.33,0.3666666666666667,0.022270844153883324,0.06568839400428265,0.015594853236946496,0.06509524463738325,0.039011095328979985,0.03990039773443657
azure,A2-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,153.85894736842104,3.3733333333333335,212.7266666666667,135.225,159.44833333333332,172.11416666666668,36.88916666666668,112.07766666666664,184.37333333333333,25.176465892631587,0.0005654529781207668,0.06492096365159764,0.1636334208913154,0.11099150966841707,0.11318196473711004
azure,A2-2,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,153.30827268316352,41.593333333333334,213.67,135.825,158.31,171.55333333333334,35.72833333333335,113.01766666666666,186.44833333333332,23.788487230356203,0.0005674840533869927,0.0631279995891855,0.15516766847617533,0.10885108580441176,0.10904891795659086
azure,A4-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,153.97241370808678,1.3233333333333335,208.62,136.03166666666667,160.52833333333334,171.04333333333332,35.011666666666656,112.29416666666667,186.88333333333335,25.762572309711597,0.0011885245908201845,0.06470881206828001,0.16731940280259777,0.11525465016161958,0.11576095501083244
azure,B2MS-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,161.12522106308992,70.67,197.46,155.01,163.88333333333333,171.64166666666665,16.63166666666666,122.51166666666667,182.46166666666667,17.590073390378986,0.0005958098885239723,0.03764266050408846,0.1091702048526062,0.0776420786664703,0.0748183146743883
azure,B2MS-2,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,161.76922480620155,72.54,192.16333333333333,155.09666666666666,164.65,173.66,18.563333333333333,119.726,183.233,18.261636806387752,0.0005934379676666397,0.039277592218638496,0.11288696492342762,0.08013072763853654,0.07743176159353421
azure,B4MS-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,162.98072091363312,52.166666666666664,194.22,157.26,164.72333333333333,173.8266666666667,16.56666666666672,129.066,184.81933333333336,17.337576698840618,0.0011780534465898258,0.03612371121120402,0.10637808325825335,0.07799310119795336,0.07349829855580357
azure,A2-1,76a291182ae2a33c1a8bc6baf134a35afd2e78c6,DISK FILE F,fsyncs/s,442.23712962962964,37.196666666666665,1699.97,95.41416666666667,110.68833333333333,1151.5133333333333,1056.0991666666666,77.7185,1663.1485000000002,548.7140411653854,0.00019672703663046532,0.5429077388735112,1.2407688192642925,0.7349979230570913,0.8395581603982983
azure,A2-2,76a291182ae2a33c1a8bc6baf134a35afd2e78c6,DISK FILE F,fsyncs/s,476.0443522561863,61.44333333333333,1699.3166666666666,104.34666666666666,119.18,1157.8249999999998,1053.4783333333332,91.66666666666666,1653.0109999999997,543.8949867633166,0.0001827560805787701,0.503811665453469,1.142530069279377,0.6774836931300477,0.7746084759542978
